"AphiaID","scientificName","scientificNameWWF","vernacularName","scientificNameID","match_type","acceptedNameUsageID","rank","listedIn","annex","note","status","id","url","authority","unacceptreason","taxonRankID","valid_AphiaID","valid_name","valid_authority","parentNameUsageID","kingdom","phylum","class","order","family","genus","citation","lsid","isMarine","isBrackish","isFreshwater","isTerrestrial","isExtinct","modified","gbif_speciesKey","gbif_scientificName","gbif_matchType","taxonID","sdm_result"
137090,"Balaenoptera musculus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137013,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137090","(Linnaeus, 1758)",NA,220,137090,"Balaenoptera musculus","(Linnaeus, 1758)",137013,"Animalia","Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Balaenoptera musculus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137090 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137090",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440735,"Balaenoptera musculus (Linnaeus, 1758)","EXACT",137090,"unavailable"
343896,"Balaenoptera omurai",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137013,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=343896","Wada, Oishi & Yamada, 2003",NA,220,343896,"Balaenoptera omurai","Wada, Oishi & Yamada, 2003",137013,"Animalia","Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Balaenoptera omurai Wada, Oishi & Yamada, 2003. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=343896 on 2024-04-02","urn:lsid:marinespecies.org:taxname:343896",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440734,"Balaenoptera omurai Wada, Oishi & Yamada, 2003","EXACT",343896,"unavailable"
137091,"Balaenoptera physalus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137013,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137091","(Linnaeus, 1758)",NA,220,137091,"Balaenoptera physalus","(Linnaeus, 1758)",137013,"Animalia","Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Balaenoptera physalus (Linnaeus, 1758). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137091 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137091",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440718,"Balaenoptera physalus (Linnaeus, 1758)","EXACT",137091,"unavailable"
1576133,"Balaenoptera ricei",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137013,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=1576133","Rosel, Wilcox, Yamada & Mullin, 2021",NA,220,1576133,"Balaenoptera ricei","Rosel, Wilcox, Yamada & Mullin, 2021",137013,"Animalia","Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Balaenoptera","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Balaenoptera ricei Rosel, Wilcox, Yamada & Mullin, 2021. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=1576133 on 2024-04-02","urn:lsid:marinespecies.org:taxname:1576133",1,0,0,0,NA,"2022-04-11T08:04:31.177Z",10840490,"Balaenoptera ricei Rosel, Wilcox, Yamada & Mullin, 2021","EXACT",1576133,"unavailable"
137092,"Megaptera novaeangliae",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137014,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137092","(Borowski, 1781)",NA,220,137092,"Megaptera novaeangliae","(Borowski, 1781)",137014,"Animalia","Chordata","Mammalia","Cetartiodactyla","Balaenopteridae","Megaptera","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Megaptera novaeangliae (Borowski, 1781). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137092 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137092",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",5220086,"Megaptera novaeangliae (Borowski, 1781)","EXACT",137092,"unavailable"
137112,"Eschrichtius robustus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137027,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137112","(Lilljeborg, 1861)",NA,220,137112,"Eschrichtius robustus","(Lilljeborg, 1861)",137027,"Animalia","Chordata","Mammalia","Cetartiodactyla","Eschrichtiidae","Eschrichtius","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Eschrichtius robustus (Lilljeborg, 1861). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137112 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137112",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440704,"Eschrichtius robustus (Lilljeborg, 1861)","EXACT",137112,"available"
231424,"Caperea marginata",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231388,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=231424","(Gray, 1846)",NA,220,231424,"Caperea marginata","(Gray, 1846)",231388,"Animalia","Chordata","Mammalia","Cetartiodactyla","Neobalaenidae","Caperea","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Caperea marginata (Gray, 1846). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=231424 on 2024-04-02","urn:lsid:marinespecies.org:taxname:231424",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440310,"Caperea marginata (Gray, 1846)","EXACT",231424,"available"
254976,"Cephalorhynchus commersonii",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231403,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254976","(Lacépède, 1804)",NA,220,254976,"Cephalorhynchus commersonii","(Lacépède, 1804)",231403,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Cephalorhynchus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Cephalorhynchus commersonii (Lacépède, 1804). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254976 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254976",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",8697392,"Cephalorhynchus commersonii (Lacépède, 1804)","EXACT",254976,"available"
254977,"Cephalorhynchus eutropia",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231403,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254977","Gray, 1846",NA,220,254977,"Cephalorhynchus eutropia","Gray, 1846",231403,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Cephalorhynchus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Cephalorhynchus eutropia Gray, 1846. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254977 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254977",1,0,0,0,NA,"2008-08-20T11:25:36.853Z",5220042,"Cephalorhynchus eutropia (Gray, 1846)","EXACT",254977,"available"
254978,"Cephalorhynchus heavisidii",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231403,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254978","(Gray, 1828)",NA,220,254978,"Cephalorhynchus heavisidii","(Gray, 1828)",231403,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Cephalorhynchus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Cephalorhynchus heavisidii (Gray, 1828). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254978 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254978",1,0,0,0,NA,"2008-08-20T11:25:36.853Z",5220041,"Cephalorhynchus heavisidii (Gray, 1828)","EXACT",254978,"available"
254979,"Cephalorhynchus hectori",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231403,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254979","(P. J. Van Beneden, 1881)",NA,220,254979,"Cephalorhynchus hectori","(P. J. Van Beneden, 1881)",231403,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Cephalorhynchus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Cephalorhynchus hectori (P. J. Van Beneden, 1881). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254979 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254979",1,0,0,0,NA,"2009-03-24T17:08:13.070Z",5220033,"Cephalorhynchus hectori (P.-J.van Bénéden, 1881)","EXACT",254979,"available"
137095,"Feresa attenuata",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137016,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137095","Gray, 1874",NA,220,137095,"Feresa attenuata","Gray, 1874",137016,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Feresa","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Feresa attenuata Gray, 1874. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137095 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137095",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440530,"Feresa attenuata Gray, 1874","EXACT",137095,"available"
137096,"Globicephala macrorhynchus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137017,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137096","Gray, 1846",NA,220,137096,"Globicephala macrorhynchus","Gray, 1846",137017,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Globicephala","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Globicephala macrorhynchus Gray, 1846. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137096 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137096",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440605,"Globicephala macrorhynchus Gray, 1846","EXACT",137096,"unavailable"
137097,"Globicephala melas",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137017,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137097","(Traill, 1809)",NA,220,137097,"Globicephala melas","(Traill, 1809)",137017,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Globicephala","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Globicephala melas (Traill, 1809). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137097 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137097",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440596,"Globicephala melas (Traill, 1809)","EXACT",137097,"unavailable"
137098,"Grampus griseus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137018,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137098","(G. Cuvier, 1812)",NA,220,137098,"Grampus griseus","(G. Cuvier, 1812)",137018,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Grampus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Grampus griseus (G. Cuvier, 1812). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137098 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137098",1,NA,NA,0,NA,"2009-04-01T16:57:11.507Z",5220027,"Grampus griseus (G.Cuvier, 1812)","EXACT",137098,"unavailable"
137099,"Lagenodelphis hosei",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137019,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137099","Fraser, 1956",NA,220,137099,"Lagenodelphis hosei","Fraser, 1956",137019,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Lagenodelphis","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Lagenodelphis hosei Fraser, 1956. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137099 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137099",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440493,"Lagenodelphis hosei Fraser, 1956","EXACT",137099,"unavailable"
137101,"Lagenorhynchus albirostris",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137020,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137101","Gray, 1846",NA,220,137101,"Lagenorhynchus albirostris","Gray, 1846",137020,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Lagenorhynchus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Lagenorhynchus albirostris Gray, 1846. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137101 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137101",1,NA,0,0,NA,"2022-03-21T10:10:07.333Z",5220081,"Lagenorhynchus albirostris (Gray, 1846)","EXACT",137101,"unavailable"
231434,"Lagenorhynchus obscurus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137020,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=231434","(Gray, 1828)",NA,220,231434,"Lagenorhynchus obscurus","(Gray, 1828)",137020,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Lagenorhynchus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Lagenorhynchus obscurus (Gray, 1828). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=231434 on 2024-04-02","urn:lsid:marinespecies.org:taxname:231434",1,NA,NA,0,NA,"2009-04-03T15:24:11.800Z",5220077,"Lagenorhynchus obscurus (Gray, 1828)","EXACT",231434,"available"
254975,"Lissodelphis borealis",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231400,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254975","(Peale, 1848)",NA,220,254975,"Lissodelphis borealis","(Peale, 1848)",231400,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Lissodelphis","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Lissodelphis borealis (Peale, 1848). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254975 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254975",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440467,"Lissodelphis borealis (Peale, 1848)","EXACT",254975,"available"
231414,"Lissodelphis peronii",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",231400,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=231414","(Lacépède, 1804)",NA,220,231414,"Lissodelphis peronii","(Lacépède, 1804)",231400,"Animalia","Chordata","Mammalia","Cetartiodactyla","Delphinidae","Lissodelphis","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Lissodelphis peronii (Lacépède, 1804). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=231414 on 2024-04-02","urn:lsid:marinespecies.org:taxname:231414",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440464,"Lissodelphis peronii (Lacépède, 1804)","EXACT",231414,"available"
137113,"Kogia breviceps",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",159024,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137113","(de Blainville, 1838)",NA,220,137113,"Kogia breviceps","(de Blainville, 1838)",159024,"Animalia","Chordata","Mammalia","Cetartiodactyla","Kogiidae","Kogia","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Kogia breviceps (de Blainville, 1838). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137113 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137113",1,0,0,0,NA,"2008-08-20T11:25:36.853Z",2440694,"Kogia breviceps (Blainville, 1838)","EXACT",137113,"unavailable"
159025,"Kogia sima",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",159024,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=159025","(Owen, 1866)",NA,220,159025,"Kogia sima","(Owen, 1866)",159024,"Animalia","Chordata","Mammalia","Cetartiodactyla","Kogiidae","Kogia","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Kogia sima (Owen, 1866). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=159025 on 2024-04-02","urn:lsid:marinespecies.org:taxname:159025",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440691,"Kogia sima (Owen, 1866)","EXACT",159025,"unavailable"
137115,"Delphinapterus leucas",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137029,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137115","(Pallas, 1776)",NA,220,137115,"Delphinapterus leucas","(Pallas, 1776)",137029,"Animalia","Chordata","Mammalia","Cetartiodactyla","Monodontidae","Delphinapterus","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Delphinapterus leucas (Pallas, 1776). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137115 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137115",1,1,1,0,NA,"2009-03-11T12:36:54.227Z",5220003,"Delphinapterus leucas (Pallas, 1776)","EXACT",137115,"available"
137116,"Monodon monoceros",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137030,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137116","Linnaeus, 1758",NA,220,137116,"Monodon monoceros","Linnaeus, 1758",137030,"Animalia","Chordata","Mammalia","Cetartiodactyla","Monodontidae","Monodon","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Monodon monoceros Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137116 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137116",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",5220008,"Monodon monoceros Linnaeus, 1758","EXACT",137116,"unavailable"
446125,"Neophocaena asiaeorientalis",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",254984,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=446125","Pilleri & Gihr, 1972",NA,220,446125,"Neophocaena asiaeorientalis","Pilleri & Gihr, 1972",254984,"Animalia","Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Neophocaena","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Neophocaena asiaeorientalis Pilleri & Gihr, 1972. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=446125 on 2024-04-02","urn:lsid:marinespecies.org:taxname:446125",1,1,1,0,NA,"2009-12-31T18:14:43.750Z",4352040,"Neophocaena asiaeorientalis (Pilleri & Gihr, 1972)","EXACT",446125,"available"
254985,"Neophocaena phocaenoides",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",254984,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254985","(Cuvier, 1829)",NA,220,254985,"Neophocaena phocaenoides","(Cuvier, 1829)",254984,"Animalia","Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Neophocaena","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Neophocaena phocaenoides (Cuvier, 1829). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254985 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254985",1,1,1,0,NA,"2009-03-11T12:36:54.227Z",2440656,"Neophocaena phocaenoides (G.Cuvier, 1829)","EXACT",254985,"available"
254971,"Phocoena dioptrica",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137031,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254971","Lahille, 1912",NA,220,254971,"Phocoena dioptrica","Lahille, 1912",137031,"Animalia","Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Phocoena","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Phocoena dioptrica Lahille, 1912. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254971 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254971",1,NA,NA,0,NA,"2011-04-26T15:35:34.850Z",2440679,"Phocoena dioptrica Lahille, 1912","EXACT",254971,"available"
343897,"Phocoena sinus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137031,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=343897","Norris & McFarland, 1958",NA,220,343897,"Phocoena sinus","Norris & McFarland, 1958",137031,"Animalia","Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Phocoena","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Phocoena sinus Norris & McFarland, 1958. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=343897 on 2024-04-02","urn:lsid:marinespecies.org:taxname:343897",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440665,"Phocoena sinus Norris & McFarland, 1958","EXACT",343897,"unavailable"
343898,"Phocoena spinipinnis",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137031,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=343898","(Burmeister, 1865)",NA,220,343898,"Phocoena spinipinnis","(Burmeister, 1865)",137031,"Animalia","Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Phocoena","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Phocoena spinipinnis (Burmeister, 1865). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=343898 on 2024-04-02","urn:lsid:marinespecies.org:taxname:343898",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440666,"Phocoena spinipinnis Burmeister, 1865","EXACT",343898,"available"
254987,"Phocoenoides dalli",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",254986,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=254987","(True, 1885)",NA,220,254987,"Phocoenoides dalli","(True, 1885)",254986,"Animalia","Chordata","Mammalia","Cetartiodactyla","Phocoenidae","Phocoenoides","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Phocoenoides dalli (True, 1885). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=254987 on 2024-04-02","urn:lsid:marinespecies.org:taxname:254987",1,NA,NA,0,NA,"2008-08-20T11:25:36.853Z",2440684,"Phocoenoides dalli (True, 1885)","EXACT",254987,"available"
137119,"Physeter macrocephalus",NA,NA,NA,"exact",NA,"Species",NA,NA,NA,"accepted",137032,"https://www.marinespecies.org/aphia.php?p=taxdetails&id=137119","Linnaeus, 1758",NA,220,137119,"Physeter macrocephalus","Linnaeus, 1758",137032,"Animalia","Chordata","Mammalia","Cetartiodactyla","Physeteridae","Physeter","Fordyce, E.; Perrin, W.F. (2024). World Cetacea Database. Physeter macrocephalus Linnaeus, 1758. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=137119 on 2024-04-02","urn:lsid:marinespecies.org:taxname:137119",1,NA,NA,0,NA,"2009-01-06T23:07:05.240Z",8123917,"Physeter macrocephalus Linnaeus, 1758","EXACT",137119,"unavailable"
